#CHR	start	end	Ikaros/Control_0h	Ikaros/Control_2h	Ikaros/Control_6h	Ikaros/Control_12h	Ikaros/Control_18h	Ikaros/Control_24h
6	116228743	116229243	-0.201538377621725	0.0401859243516821	-0.131571995478091	0.00470560953384531	-0.145351661855651	-0.0737065427285488
6	116263886	116264413	0.340560446369467	0.034587431913081	0.110873289263403	-0.0177987147798058	0.00958748437600542	0.0306850238287643
6	116282668	116282802	-0.0173588144633059	-0.0399603386748812	-0.0339690313325264	0.270262328327011	0.0881843512301168	0.2664342637326
6	116286868	116287382	-0.03934569026399	-0.0460392984855071	-0.0668235214060174	-0.0192041827603671	-0.00400753525404541	-0.0191106449367478
6	116337742	116338258	0.0638988614273619	0.032346273239532	0.10416063157763	0.0557224023304514	0.119921370793496	0.0904899138670654
6	116628783	116629320	0.192154990666678	-0.0205817679828539	0.0897330180492265	-0.0111029699213343	0.0326105432160705	0.0266983402676959
6	116635280	116635422	-0.0448158054569672	0.07171454108875	0.0400996054301072	0.378900459612094	0.101235520391465	0.30661686486106
6	116644383	116644559	0.26095196544362	0.261177874558052	0.269142485639531	0.231828018782618	0.496919430794575	0.306255442272014
6	117660488	117660992	-0.234499981438696	-0.0324111710975571	-0.0553303040234538	0.0823170865719051	-0.0229196867237849	0.0168574302286672
6	117675366	117675866	-0.18719461257906	0.0184578575348907	-0.0636613439668764	0.0199043035640999	-0.0474651272717637	-0.0141819803438688
6	117687012	117687516	-0.180006524986908	-0.0292034168047277	-0.138859069516822	0.0150148768619546	0.00123692217872162	-0.00938417435156102
6	117702949	117703079	-0.0354563043650764	-0.127154423646022	0.0748278758914768	-0.0903375741132208	0.149485423256744	-0.122837408717124
6	117758457	117758957	-0.249358476684111	-0.120520016764136	-0.0900518987810871	0.0700663185749843	-0.0611992649597571	0.0739343922710119
6	118138947	118139554	0.183696814852557	-0.0272046510597546	0.0564098410918094	-0.0577110879522695	0.0530673235472802	-0.0102593487167575
6	118179458	118180048	-0.193709146883428	-0.0660672104414092	-0.0614888941193592	0.0827073752578761	-0.0065974672308045	0.063392906328328
6	118327393	118327893	-0.393672129064436	0.0741105023007412	-0.140136061326806	0.0542129031708119	-0.0785989679454761	-0.0101888764800945
6	118350263	118350847	0.0445162790944876	0.000782267692935242	-0.0692259901140467	-0.09773199082821	-0.070682844602291	-0.107283398370131
6	118373409	118373552	-0.164472137435948	0.155002480765991	0.199755354709695	0.127269756868563	0.0257755518918068	0.122415663981333
6	118379433	118379936	-0.212010210665209	-0.0326859077354261	-0.0562748455271965	0.0127277903121377	-0.0124203442621715	0.00193118945870033
6	118419174	118419899	0.0513573804747976	-0.0456869107093982	0.00486472418786099	-0.0712429686511517	-0.0514653715840145	-0.0620132094955702
6	118454942	118455773	0.0548205530677204	-0.0123441132919386	0.0283608557446278	0.0157065066193711	0.067696101188177	0.0363539630822435
6	118562046	118562556	0.104311501381148	-0.0233998458144174	0.0766238960903012	-0.0213681826462387	0.014684255211466	0.00729097039026575
6	118568774	118569485	0.0886240516846947	0.0753074790542982	0.00348921656417201	-0.0571616358599947	-0.0371062382244324	-0.0735454584908381
6	118574324	118574840	-0.106570481777582	0.0662620363136874	-0.0310719183788585	0.112639361205106	0.0196786495180844	0.0768918640413564
6	118593876	118594032	0.147499010548377	0.00758954658288338	0.396386812029526	-0.0995388469519619	0.139412468108593	-0.0433769248037722
6	118606147	118606279	-0.618444583192947	-0.00831513813074014	-0.29758625554183	0.00830853240311966	-0.0526043566995503	-0.0498297341141458
6	119104203	119104715	-0.195622836782409	0.0180355059360174	-0.117682906500671	-0.00483973911581193	-0.0631914189472886	-0.0350177078167495
6	119116417	119116548	-0.0366215938861937	-0.211700915608838	0.0214286045894319	0.217646670264628	0.103911455933927	0.233946132614299
6	119129585	119130084	-0.142316761614039	0.0214758145977276	-0.045460389930778	0.0392487232519036	-0.0279247686850073	0.00925941233198009
6	119174902	119175872	0.0872200033030813	0.0191275371985339	0.0860746281214576	-0.00527968316290969	0.00304855865650027	0.0105651188617531
6	119220405	119220535	0.0310908314277107	0.0802729518216782	0.10950651212597	0.0369047381978271	0.0126184211495088	0.0818539646628682
6	119388569	119389104	0.13181879394902	0.0611479899065761	0.0348557073027183	-0.000168407211738372	0.0360730125429326	0.0320675244114543
6	119395474	119395604	-0.284450611064053	0.112532193251251	0.143040013046218	0.170626736184647	0.215426117331271	0.177752083649414
6	119395678	119396178	0.0310529825785096	-0.121802150444406	0.0897561070764554	-0.088974778365506	-0.0105375478225438	-0.0748199725398298
6	119396364	119396520	0.107077805863147	-0.0393178297405213	-0.117713039747118	-0.15670897682734	-0.123163011839942	-0.172010044230411
6	119408759	119408931	-0.121799331034773	0.129772046087388	0.0694047451886358	0.0851146819717653	0.0845687776854649	0.086397949618457
6	119417311	119417811	-0.159272049479017	-0.0351472136340476	-0.0375757586569582	-0.0383049648431012	-0.0535547232287845	-0.0566632745222932
6	119443906	119444561	-0.113768829724263	-0.0805441834083456	-0.1153839820025	-0.0276802964063413	-0.0453272755281402	-0.034700660453409
6	119709688	119709818	0.227223870641179	0.111643777526201	-0.195698437665336	0.477823833080875	0.0145691686834897	0.142754599490921
6	119713780	119714401	0.144747117405973	0.141573799838324	0.297495045793306	0.266683161699272	0.291687683929834	0.320752597116284
6	119792510	119793033	-0.283086462241731	0.436921533407829	-0.00983909525933545	0.0453713772128665	-0.149677678600042	-0.0199386795189088
6	119847732	119848800	0.192017067706117	-0.00543789565657943	0.057272439868052	-0.0845913595594439	-0.000534534689859414	-0.0555360153845552
6	119902400	119902924	0.0406027943432799	-0.0582812894315075	-0.0160178816842377	-0.0234651120586292	-0.0611616220901669	-0.0312705950247218
6	119918640	119919162	-0.128403636453435	-0.192136466766045	-0.185262197202563	-0.210876503823747	-0.230319456218637	-0.257145262660965
6	120363729	120364479	0.10811569471194	-0.0347343016724	0.0429539271755291	-0.043103936011335	-0.0168878759753373	-0.0244770588731383
6	120452425	120452603	-0.142062723778448	0.461488370954195	-0.0448076535305938	0.0478330351049711	0.107668206348803	0.0494011403193978
6	120453257	120453529	0.0486608780611281	-0.0892497602276857	0.10602985127718	-0.0228002974627553	0.18614404839657	0.0332840808858028
6	120457220	120457358	-0.332302126029437	-0.0244271526980615	-0.279879675253146	-0.00926653708038942	-0.177185382623852	-0.0992805152807695
6	120463145	120463275	0.159407334772482	0.0762141138012312	0.0983718531528462	-0.0536217912515479	-0.0426362711438837	-0.0400275964883047
6	120463981	120464162	0.163618968590319	0.0958514636004541	0.0392789974428325	-0.00686284460033822	0.0458823163974271	-0.0018101431388951
6	120466552	120467075	0.0564758588358803	0.00604299622687019	-0.059060491682759	-0.0533807165686785	0.00258067435995513	-0.0552782125858079
6	120471995	120472169	0.0857415133097224	0.0308107528021705	0.118141842749975	0.0038992417626051	0.0706125510192796	0.0269480049729106
6	120486102	120486260	0.132559771026955	-0.0453254547782985	-0.0239249150616574	-0.0853413616987999	0.0378063270483872	-0.0629354777181412
6	120603577	120603714	-0.00214802276146668	0.126447636053445	0.276954496446388	0.0437474620085918	-0.130248088841553	-0.00503018034030664
6	120604783	120605009	0.113765736052222	-0.0545333498248936	0.219621201712395	0.168902805464828	0.161666304091982	0.183988391579582
6	120626701	120626936	-0.020540765115075	0.189030318496742	0.225799625859497	0.0640376790210942	0.0358694144973523	0.0680185886521913
6	120627054	120627568	-0.0537882429397931	-0.0165667093477693	-0.0547365712262174	0.013517113961622	-0.0499521334631724	-0.0220459936882367
6	120635560	120636060	0.00758796579167406	0.13495328472791	0.0778764500537084	0.112024635920819	0.181176061147839	0.135287842115515
6	120641876	120642032	0.120429031228745	-0.00435231643976096	0.329576893174005	0.544893135749693	0.472035655505536	0.544776006191869
6	120644691	120645365	0.126078823854059	-0.106124526239695	-0.00361026236928764	-0.161822690813787	-0.0514756299273857	-0.147710069697687
6	120665343	120666254	0.16862308174503	0.00762456246820828	0.00729942725939687	-0.0926704449615611	-0.0213731453174435	-0.0773596416062666
6	120736519	120736794	0.00223007224782936	0.0194124542377074	0.00544432783966641	0.198232331227203	0.119535360264135	0.149167172313341
6	120789043	120789173	-0.363662757983169	-0.0402299698935378	-0.300629142753639	0.144461361460266	-0.0934554289746854	0.0855054029702764
6	120835907	120836433	0.101859248692314	0.0450217266179974	0.0906901494651951	-0.0331429144241996	-0.0270512378322863	-0.0245706408493056
6	121210466	121210804	0.10460464390097	0.0333256349530711	-0.11195267470754	0.0406034720333044	0.00405189947796917	0.0076406506738928
6	121214865	121215437	0.136056560611473	-0.0312577631691448	0.0395678369353099	0.0244712980983909	0.20975442350228	0.064546229493582
6	121226014	121226514	0.140216875415148	0.100274229261909	0.0625304070627571	0.0494964046579534	0.215764630632146	0.0760509850897201
6	121245611	121246133	0.0618379175437733	-0.0386547422015172	-0.0518240428939107	-0.0936333034653716	-0.0275725798373201	-0.0915350709514371
6	121260501	121261007	-0.0930165983335837	-0.0975224181431177	-0.201404619531271	-0.082872343482746	-0.0721916675364102	-0.101822851992066
6	122339410	122339576	0.412022889878294	0.355618285331424	0.25097495914327	0.0289890502847688	0.0951322671044216	0.115363394604534
6	122339746	122340400	0.382333738791952	0.0480999949160526	0.188091164051311	-0.051015549895631	0.137946164258438	0.0292462404673123
6	122340490	122340689	0.417514880873898	-0.0891923788115435	0.0376527634976135	0.0270557726805584	0.221896886723254	0.155669254943276
6	122392109	122392239	0.0172978714436142	0.0125604740345861	-0.0826498793810427	-0.152581888782189	-0.00552823849588582	-0.122967050312202
6	122602090	122602666	0.056162042207377	-0.0449430467981407	0.00178677196915266	-0.0943387849617285	-0.00818486092124137	-0.0886190504939528
6	122740060	122740199	-0.305232281842756	0.106528788321916	-0.0723419702179545	0.0535329405877101	0.0244037688116198	0.0208279550986939
6	122742468	122743049	0.0665611065939495	-0.0151777174169764	0.0462764585691294	0.00681707284743148	-0.0330811537594732	-0.0166573306117831
6	122760923	122761457	-0.0375615909202049	-0.103499780276932	-0.0556640424031388	-0.0932399631367722	-0.133175241836141	-0.116822072901342
6	122786409	122786546	-0.183657100181845	0.0355255664030231	-0.0196894404828454	0.000482175217957311	-0.0631784665795954	0.0100969342865874
6	122801137	122801716	0.0792066010824741	-0.0923003170297596	0.0148997085538193	-0.109846197603331	-0.0478219795117872	-0.112244928429112
6	122801955	122802081	-0.0125980373529545	-0.127808838014726	0.662268291381245	-0.10105568953084	0.0181970640806738	-0.032038569867087
6	122804359	122804872	-0.0680191163490397	-0.173813656105266	-0.0803719458430633	-0.126813578619112	-0.136484110300743	-0.14461687553469
6	122872770	122873228	0.00341384163452646	-0.0764393995664688	0.0404201293721518	0.0102087835094199	0.0216212102689442	0.0363437458855811
6	122874209	122874734	0.134040169383371	0.014458073147238	0.0650509980762941	-0.00758258793270868	-0.0300071029959259	0.00149006117317486
6	122892380	122892881	-0.232312037913949	-0.104379970286719	-0.0910405856824522	0.101813636924878	-0.0685602253588701	0.0592188197189584
6	124322071	124322311	0.315214116042757	0.090605332114575	0.121794282463219	0.106002689771981	0.192370112455438	0.140512136008161
6	124480393	124480534	0.0970625595526352	0.0358705700667966	-0.071440518261956	0.466010381606205	0.120210209367176	0.334823860325711
6	124481704	124481842	-0.252425802727568	-0.0242308421948158	-0.120399065350563	-0.00629823679541446	0.00174392724860932	-0.0308694010206137
6	124492771	124493282	0.0718594605172354	-0.047347533682633	-0.0233512329572204	-0.0864025644600735	-0.0789432708705002	-0.0825623599863782
6	124497980	124498110	0.119379496326543	0.156211307373805	-0.0173242265224876	0.0221176320008735	0.0177191953972675	0.00242734393920571
6	124504977	124505477	-0.0481605570249577	0.0181386272292777	-0.0692871062314859	0.0605436049615442	-0.0535709664319007	0.0135176365341284
6	124512320	124512864	-0.0540231717752224	-0.0262459136212367	0.072774178843927	-0.0413068768350079	0.00771288172842968	-0.0385162326662851
6	124711828	124712483	0.134186082822242	0.0131324734673853	0.0632198512841427	-0.0554674400783232	-0.0203462493706499	-0.0355210321340502
6	124813349	124813849	0.0913352246337524	-0.058270868440052	-0.113910489941797	-0.138780821384395	-0.117601912368214	-0.148433533591215
6	124813938	124814487	0.0762762891405531	-0.0980362530572853	-0.00613435830616865	-0.0905622735121904	-0.0762909273891781	-0.0851167804969117
6	124847192	124847702	-0.133309302192526	-0.0347380240636426	-0.0508276007396971	-0.0132938741535845	-0.0611201367676168	-0.034975345243624
6	124859666	124860168	-0.0556320034417686	-0.129308550969437	-0.0588672698418109	-0.169816606112626	-0.124336442874918	-0.199073356622168
6	124917120	124917620	0.337527939768664	-0.0941713148211605	0.0903146274400447	-0.16065700864944	-0.0939985319481853	-0.104696047020142
6	125008668	125009191	0.0681516401473414	-0.0271371576154589	-0.0605154407192725	-0.0301647169569559	-0.0593231746639243	-0.0321553784578803
6	125009371	125009871	0.23350023211799	-0.03148832670935	-0.0288805644372018	-0.0941902724969086	0.0307075769289262	-0.0512605127519243
6	125030471	125030974	0.12389047658322	-0.0715149326074617	0.0811051734279587	-0.029731720766586	-0.022296749512768	-0.0133883765435358
6	125039356	125040046	0.0302780180485108	-0.0366126570048407	-0.0255475317177925	0.0320884622328732	-0.0279283900941708	0.0295544013027954
6	125071046	125071633	-0.0197173100796296	-0.00131278079894055	0.00489861825648744	-0.0603397411149178	-0.0274142795526067	-0.0607501813608471
6	125072007	125072137	0.0504035580886452	0.276218914906114	0.172135555500056	-0.0340950444035513	0.0396885691189149	-0.0434328088865946
6	125084604	125084753	-0.0453545436638278	0.0809062107734255	-0.0624160167203337	-0.0186137709065315	-0.0745221771739564	-0.0259009406890342
6	125088965	125089095	0.259994830460415	-0.204404919128292	0.00442918479882108	-0.151298963652402	-0.00442774789872628	-0.0982723426646744
6	125165418	125166060	0.082233589832677	-0.0915738023505541	-0.0725546943541214	-0.094091509507176	-0.103925758182586	-0.104408013788303
6	125166531	125166661	0.279548162063737	-0.0673017388525497	-0.134067802681891	-0.256448474550392	-0.126904838209192	-0.215835955268287
6	125191435	125192391	0.138396328746219	-0.0232071588818365	-0.0392837123250198	-0.068178800455327	-0.0706227962701684	-0.067340008252585
6	125426249	125426750	-0.280851592127631	0.0923972343392029	0.0252397722501241	0.042279552696537	0.00344000981305964	0.0339881293337305
6	125498301	125498437	-0.783724193988127	0.097300807198932	-0.0474663065214322	0.0914238527334346	0.0217263800260763	0.087285358148328
6	125600279	125600438	-0.280995743441766	-0.0570039468476535	-0.127935122052554	0.0758088139232801	-0.0221325989007386	0.0462516216707463
6	125604573	125604714	-0.364331987304991	0.155041998087883	-0.219926334935035	0.16810142955803	0.0797570170746946	0.118732353881766
6	125622574	125622710	-0.41123854071724	0.0531358039653566	0.0635977590208839	0.749947525103841	0.577594766044916	0.63735345331129
6	125661421	125661921	-0.277907495239091	0.0380918085704053	-0.0599255496142248	0.124238942971886	0.0225994511081389	0.08053519751331
6	125726538	125726694	-0.117007650761358	-0.0158730840381388	0.0240182937454384	0.0997231369040246	0.0768142366766734	0.124419789780815
6	126791859	126792359	0.0986600692608537	-0.047149737265045	-0.0497901921054819	-0.153835362609314	-0.00237858040787018	-0.111573737331953
